2654	I	110542	117498
2655	P	110583	103993
2656	P	110625	149712
2657	I	110667	164327
2658	P	110708	160251
2659	I	110750	183350
2660	P	110792	165284
2661	P	110833	115485
2662	P	110875	135865
2663	P	110917	106016
2664	P	110958	111080
2665	P	111000	109121
2666	P	111042	118803
2667	P	111083	124734
2668	P	111125	143530
2669	P	111167	130887
2670	P	111208	105367
2671	P	111250	111780
2672	P	111292	131268
2673	I	111333	144719
2674	P	111375	98163
2675	P	111417	105389
2676	P	111458	105129
2677	P	111500	104341
2678	P	111542	107409
2679	P	111583	96266
2680	P	111625	126335
2681	P	111667	106935
2682	P	111708	120668
2683	P	111750	59494
2684	P	111792	91509
2685	P	111833	92435
2686	I	111875	154179
2687	P	111917	96612
2688	P	111958	86043
2689	P	112000	119665
2690	P	112042	109451
2691	P	112083	111401
2692	P	112125	100577
2693	P	112167	99629
2694	P	112208	105473
2695	I	112250	177484
2696	B	112292	16891
2697	P	112333	41926
2698	B	112375	19727
2699	P	112417	76908
2700	B	112458	32598
2701	P	112500	100220
2702	B	112542	37688
2703	P	112583	106319
2704	B	112625	51573
2705	P	112667	124885
2706	P	112708	89421
2707	P	112750	89731
2708	P	112792	80991
2709	I	112833	245487
2710	B	112875	22282
2711	B	112917	54444
2712	B	112958	23041
2713	P	113000	129906
2714	B	113042	30661
2715	B	113083	75002
2716	B	113125	37731
2717	P	113167	166102
2718	B	113208	44516
2719	B	113250	72186
2720	B	113292	39873
2721	P	113333	107941
2722	I	113375	51817
2723	P	113417	42782
2724	P	113458	63140
2725	P	113500	66124
2726	P	113542	65305
2727	P	113583	69467
2728	P	113625	62053
2729	P	113667	62149
2730	P	113708	78212
2731	P	113750	75124
2732	P	113792	79071
2733	P	113833	58701
2734	I	113875	176074
2735	B	113917	111980
2736	P	113958	153877
2737	P	114000	114650
2738	P	114042	141805
2739	P	114083	129098
2740	P	114125	127442
2741	P	114167	129282
2742	P	114208	129347
2743	P	114250	132686
2744	P	114292	134464
2745	P	114333	154631
2746	P	114375	128183
2747	I	114417	361105
2748	B	114458	34918
2749	B	114500	94625
2750	B	114542	51273
2751	P	114583	228941
2752	B	114625	49547
2753	B	114667	127013
2754	B	114708	33050
2755	P	114750	176935
2756	I	114792	183736
2757	P	114833	183103
2758	P	114875	178621
2759	B	114917	78117
2760	P	114958	159239
2761	P	115000	146829
2762	P	115042	109100
2763	I	115083	86896
2764	P	115125	90907
2765	P	115167	82454
2766	P	115208	105079
2767	P	115250	86869
2768	P	115292	104009
2769	P	115333	75395
2770	P	115375	99745
2771	I	115417	150062
2772	P	115458	66573
2773	P	115500	59739
2774	P	115542	77331
2775	P	115583	115019
2776	P	115625	134624
2777	B	115667	50688
2778	P	115708	103100
2779	P	115750	62102
2780	I	115792	88637
2781	P	115833	79914
2782	P	115875	90335
2783	P	115917	94845
2784	P	115958	85037
2785	P	116000	85780
2786	I	116042	105418
2787	P	116083	98451
2788	P	116125	149355
2789	P	116167	137522
2790	P	116208	130726
2791	P	116250	124560
2792	P	116292	122735
2793	P	116333	116481
2794	P	116375	111491
2795	P	116417	112312
2796	P	116458	101187
2797	P	116500	100887
2798	P	116542	100052
2799	P	116583	103565
2800	P	116625	79539
2801	P	116667	46501
2802	I	116708	45622
2803	P	116750	35026
2804	P	116792	26760
2805	B	116833	112
2806	B	116875	110
2807	B	116917	67
2808	P	116958	83
2809	B	117000	67
2810	B	117042	69
2811	B	117083	67
2812	P	117125	75
2813	B	117167	67
2814	B	117208	69
2815	B	117250	67
2816	P	117292	75
2817	B	117333	67
2818	B	117375	69
2819	B	117417	67
2820	P	117458	75
2821	B	117500	67
2822	B	117542	69
2823	B	117583	67
2824	P	117625	75
2825	B	117667	67
2826	B	117708	69
2827	B	117750	67
2828	P	117792	75
2829	B	117833	67
2830	B	117875	69
2831	B	117917	67
2832	P	117958	75
2833	P	118000	75
2834	I	118042	413
2835	B	118083	67
2836	B	118125	67
2837	B	118167	67
2838	P	118208	69
2839	B	118250	67
2840	B	118292	69
2841	B	118333	67
2842	P	118375	75
2843	I	118417	210520
2844	P	118458	197888
2845	P	118500	180950
2846	P	118542	157475
2847	P	118583	146634
2848	P	118625	156922
2849	P	118667	196492
2850	P	118708	189729
2851	P	118750	208349
2852	P	118792	223335
2853	P	118833	184899
2854	P	118875	174435
2855	P	118917	183268
2856	P	118958	179811
2857	P	119000	162471
2858	P	119042	178279
2859	P	119083	161771
2860	P	119125	163852
2861	I	119167	199454
2862	P	119208	153257
2863	P	119250	161718
2864	P	119292	124869
2865	I	119333	115194
2866	P	119375	88979
2867	P	119417	102591
2868	P	119458	63843
2869	P	119500	94513
2870	P	119542	107566
2871	P	119583	99194
2872	P	119625	94279
2873	P	119667	91422
2874	P	119708	83570
2875	P	119750	80480
2876	P	119792	82907
2877	P	119833	90676
2878	P	119875	99046
2879	P	119917	102969
2880	P	119958	107054
2881	P	120000	105648
2882	P	120042	110271
2883	P	120083	97202
2884	P	120125	94494
2885	P	120167	117252
2886	P	120208	81066
2887	P	120250	107247
2888	P	120292	114149
2889	P	120333	109424
2890	P	120375	85064
2891	P	120417	98925
2892	I	120458	142268
2893	P	120500	129363
2894	P	120542	114495
2895	P	120583	131515
2896	P	120625	113002
2897	P	120667	111168
2898	P	120708	115894
2899	P	120750	98376
2900	P	120792	133950
2901	P	120833	127254
2902	B	120875	93018
2903	P	120917	119649
2904	B	120958	311
2905	B	121000	263
2906	B	121042	67
2907	P	121083	161
2908	B	121125	67
2909	B	121167	103
2910	B	121208	67
2911	P	121250	90
2912	I	121292	278890
2913	P	121333	230978
2914	P	121375	208661
2915	I	121417	196193
2916	B	121458	60019
2917	P	121500	96667
2918	P	121542	124392
2919	P	121583	124576
2920	P	121625	134857
2921	P	121667	137494
2922	B	121708	42208
2923	P	121750	88938
2924	P	121792	140374
2925	P	121833	137317
2926	B	121875	81072
2927	P	121917	146812
2928	B	121958	91320
2929	P	122000	189557
2930	P	122042	132279
2931	P	122083	126826
2932	B	122125	55335
2933	P	122167	143148
2934	B	122208	60997
2935	P	122250	133968
2936	B	122292	48660
2937	P	122333	124047
2938	B	122375	60387
2939	P	122417	145573
2940	B	122458	76145
2941	P	122500	131220
2942	B	122542	61899
2943	P	122583	113972
2944	I	122625	272376
2945	P	122667	144982
2946	B	122708	39141
2947	P	122750	95797
2948	B	122792	41995
2949	P	122833	121060
2950	B	122875	38044
2951	P	122917	105794
2952	B	122958	39356
2953	P	123000	118446
2954	B	123042	181
2955	B	123083	175
2956	B	123125	67
2957	P	123167	83
2958	B	123208	67
2959	B	123250	69
2960	B	123292	67
2961	P	123333	75
2962	B	123375	67
2963	B	123417	69
2964	B	123458	67
2965	P	123500	75
2966	B	123542	67
2967	B	123583	69
2968	B	123625	67
2969	P	123667	75
2970	B	123708	67
2971	B	123750	69
2972	B	123792	67
2973	P	123833	75
2974	B	123875	67
2975	P	123917	76
2976	I	123958	430
2977	P	124000	69
2978	P	124042	90336
2979	B	124083	18214
2980	B	124125	34140
2981	B	124167	26937
2982	P	124208	49394
2983	B	124250	28630
2984	B	124292	37999
2985	B	124333	26707
2986	P	124375	57676
2987	B	124417	30579
2988	B	124458	46913
2989	B	124500	33433
2990	P	124542	69271
2991	B	124583	35287
2992	B	124625	45789
2993	B	124667	38132
2994	P	124708	68442
2995	B	124750	38247
2996	B	124792	51528
2997	B	124833	37171
2998	P	124875	76934
2999	B	124917	40934
3000	B	124958	62213
3001	B	125000	43057
3002	P	125042	88112
3003	B	125083	40861
3004	P	125125	72040
3005	B	125167	43696
3006	P	125208	74688
3007	P	125250	60448
3008	I	125292	145109
3009	B	125333	51093
3010	B	125375	71542
3011	B	125417	55472
3012	P	125458	104295
3013	B	125500	52062
3014	P	125542	91362
3015	B	125583	49745
3016	B	125625	28617
3017	P	125667	89261
3018	B	125708	58835
3019	P	125750	101010
3020	B	125792	55317
3021	P	125833	97690
3022	B	125875	61170
3023	P	125917	99354
3024	B	125958	53669
3025	B	126000	38954
3026	P	126042	98134
3027	B	126083	62929
3028	P	126125	102688
3029	B	126167	59639
3030	B	126208	81877
3031	P	126250	112730
3032	B	126292	61488
3033	B	126333	80168
3034	B	126375	55116
3035	P	126417	114469
3036	B	126458	58511
3037	B	126500	77414
3038	B	126542	55845
3039	P	126583	116749
3040	I	126625	203098
3041	B	126667	55109
3042	B	126708	69031
3043	B	126750	47576
3044	P	126792	105292
3045	B	126833	49337
3046	B	126875	65546
3047	B	126917	43622
3048	P	126958	91105
3049	B	127000	47694
3050	B	127042	68993
3051	B	127083	46451
3052	P	127125	93139
3053	P	127167	40651
3054	I	127208	15613
3055	B	127250	3556
3056	B	127292	6893
3057	B	127333	5497
3058	P	127375	12285
3059	B	127417	5977
3060	B	127458	7938
3061	B	127500	3924
3062	P	127542	13922
3063	B	127583	4016
3064	B	127625	7920
3065	B	127667	4856
3066	P	127708	14206
3067	B	127750	4108
3068	B	127792	7144
3069	B	127833	4517
3070	P	127875	13252
3071	P	127917	6530
3072	I	127958	28607
3073	B	128000	7473
3074	B	128042	13435
3075	P	128083	23849
3076	B	128125	6168
3077	B	128167	8558
3078	B	128208	4556
3079	P	128250	15566
3080	B	128292	5038
3081	B	128333	8317
3082	B	128375	5982
3083	P	128417	15894
3084	B	128458	4705
3085	B	128500	10096
3086	B	128542	4850
3087	P	128583	15833
3088	B	128625	6064
3089	B	128667	8176
3090	B	128708	4592
3091	P	128750	15351
3092	B	128792	4473
3093	B	128833	8014
3094	B	128875	5550
3095	P	128917	14084
3096	B	128958	4630
3097	B	129000	8132
3098	B	129042	4800
3099	P	129083	12814
3100	P	129125	6021
3101	I	129167	32112
3102	B	129208	4388
3103	B	129250	8798
3104	B	129292	5550
3105	P	129333	18245
3106	B	129375	5700
3107	B	129417	8356
3108	B	129458	3655
3109	P	129500	17021
3110	B	129542	3890
3111	B	129583	7952
3112	B	129625	5587
3113	P	129667	17310
3114	B	129708	4144
3115	B	129750	10281
3116	B	129792	4102
3117	P	129833	18042
3118	B	129875	5544
3119	B	129917	8134
3120	B	129958	3960
3121	P	130000	17803
3122	B	130042	4245
3123	B	130083	7985
3124	B	130125	5240
3125	P	130167	17400
3126	B	130208	4662
3127	B	130250	9806
3128	B	130292	3912
3129	P	130333	18024
3130	B	130375	5213
3131	B	130417	8725
3132	P	130458	10570
3133	I	130500	40781
3134	B	130542	3864
3135	B	130583	8594
3136	B	130625	4662
3137	P	130667	12650
3138	P	130708	4953
3139	I	130750	202428
3140	B	130792	4250
3141	B	130833	5588
3142	B	130875	2049
3143	P	130917	21922
3144	B	130958	918
3145	B	131000	2310
3146	B	131042	831
3147	P	131083	8912
3148	B	131125	585
3149	B	131167	1609
3150	B	131208	569
3151	P	131250	7188
3152	B	131292	2940
3153	B	131333	4955
3154	B	131375	1729
3155	P	131417	15987
3156	B	131458	1290
3157	B	131500	2544
3158	B	131542	1061
3159	P	131583	8518
3160	B	131625	683
3161	B	131667	1844
3162	B	131708	750
3163	P	131750	6733
3164	P	131792	803
3165	I	131833	208524
3166	B	131875	1750
3167	B	131917	3132
3168	B	131958	1364
3169	P	132000	9588
3170	B	132042	979
3171	B	132083	3602
3172	B	132125	2656
3173	P	132167	3375
3174	B	132208	865
3175	B	132250	865
3176	B	132292	67
3177	P	132333	337
3178	B	132375	67
3179	B	132417	69
3180	B	132458	67
3181	P	132500	75
3182	P	132542	75
